"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_4_Mat.rw9_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_3_Mat.rw9_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon3_Mat.rwdmon3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon2_Mat.rwdmon2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw2_Mat.saw2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sfall2_Mat.sfall2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sfall1_Mat.sfall1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sky2a_Mat.sky2a_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sky2_Mat.sky2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sky1_Mat.sky1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/skulface_Mat.skulface_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/skirting_Mat.skirting_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/shawn03_Mat.shawn03_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/shawn02_Mat.shawn02_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/shawn01_Mat.shawn01_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sgcrate2_Mat.sgcrate2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sfall4_Mat.sfall4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/sfall3_Mat.sfall3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw6sd_Mat.saw6sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw6_Mat.saw6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw5sd_Mat.saw5sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw5_Mat.saw5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw4sd_Mat.saw4sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw4_Mat.saw4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw3sd_Mat.saw3sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw3_Mat.saw3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw2sd_Mat.saw2sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw1sd_Mat.saw1sd_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/saw1_Mat.saw1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon9_Mat.rwdmon9_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon8_Mat.rwdmon8_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon7_Mat.rwdmon7_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon5_Mat.rwdmon5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon4_Mat.rwdmon4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon10_Mat.rwdmon10_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdmon1_Mat.rwdmon1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11d_Mat.rwdm11d_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11c_Mat.rwdm11c_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11b_Mat.rwdm11b_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rwdm11a_Mat.rwdm11a_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_2_Mat.rw9_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw9_1_Mat.rw9_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_4_Mat.rw8_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_3_Mat.rw8_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_2_Mat.rw8_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw8_1_Mat.rw8_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw7_1_Mat.rw7_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw6_1_Mat.rw6_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_3_Mat.rw42_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_1_Mat.rw43_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_4_Mat.rw42_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_4_Mat.rw46_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_3_Mat.rw46_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_1_Mat.rw5_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_4_Mat.rw48_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_3_Mat.rw48_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_3_Mat.rw5_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw5_2_Mat.rw5_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_2_Mat.rw48_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw48_1_Mat.rw48_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_4_Mat.rw47_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_3_Mat.rw47_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_2_Mat.rw47_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw47_1_Mat.rw47_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw46_2_Mat.rw46_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw45_1_Mat.rw45_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw44_4_Mat.rw44_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw44_2_Mat.rw44_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_4_Mat.rw43_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw43_3_Mat.rw43_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_1_Mat.rw26_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_3_Mat.rw28_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw32_2_Mat.rw32_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw32_1_Mat.rw32_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw34_1_Mat.rw34_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_6_Mat.rw33_6_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_2_Mat.rw37_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_1_Mat.rw37_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_1_Mat.rw41_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_2_Mat.rw39_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw39_1_Mat.rw39_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw42_1_Mat.rw42_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_4_Mat.rw41_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_3_Mat.rw41_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw41_2_Mat.rw41_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_4_Mat.rw38_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_3_Mat.rw38_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_2_Mat.rw38_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw38_1_Mat.rw38_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_4_Mat.rw37_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw37_3_Mat.rw37_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_3_Mat.rw36_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_2_Mat.rw36_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw36_1_Mat.rw36_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw35_2_Mat.rw35_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw35_1_Mat.rw35_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw34_2_Mat.rw34_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_5_Mat.rw33_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_4_Mat.rw33_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_3_Mat.rw33_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_2_Mat.rw33_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw33_1_Mat.rw33_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw32_3_Mat.rw32_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/ComputerRoom/rw31_4_Mat.rw31_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_3_Mat.rw31_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_2_Mat.rw31_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw31_1_Mat.rw31_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_3_Mat.rw30_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_2_Mat.rw30_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw30_1_Mat.rw30_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_4_Mat.rw28_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_2_Mat.rw28_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_1_Mat.rw28_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_3_Mat.rw27_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_2_Mat.rw27_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_4_Mat.rw26_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_3_Mat.rw26_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_2_Mat.rw26_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_4_Mat.rw18_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_4_Mat.rw1_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_4_Mat.rw21_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_1_Mat.rw24_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_4_Mat.rw25_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_3_Mat.rw25_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_2_Mat.rw25_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_1_Mat.rw25_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_4_Mat.rw24_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_3_Mat.rw24_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_2_Mat.rw24_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_4_Mat.rw23_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_3_Mat.rw23_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_2_Mat.rw23_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_1_Mat.rw23_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_3_Mat.rw22_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_2_Mat.rw22_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_1_Mat.rw22_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_5_Mat.rw21_5_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_3_Mat.rw21_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_2_Mat.rw21_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_1_Mat.rw21_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_4_Mat.rw20_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_3_Mat.rw20_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_2_Mat.rw20_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_1_Mat.rw20_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_3_Mat.rw1_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_2_Mat.rw1_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_1_Mat.rw1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_4_Mat.rw19_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_3_Mat.rw19_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_2_Mat.rw19_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_1_Mat.rw19_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps15a0_Mat.ps15a0_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/railing_Mat.railing_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pwhite_Mat.pwhite_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/romero1_Mat.romero1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky2_Mat.rsky2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_1_Mat.rw12_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_3_Mat.rw15_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_3_Mat.rw18_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_2_Mat.rw18_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_1_Mat.rw18_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_4_Mat.rw16_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_3_Mat.rw16_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_2_Mat.rw16_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_1_Mat.rw16_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_4_Mat.rw15_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_2_Mat.rw15_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_1_Mat.rw15_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw14_1_Mat.rw14_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw13_1_Mat.rw13_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_4_Mat.rw12_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_3_Mat.rw12_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_2_Mat.rw12_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_3_Mat.rw11_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_2_Mat.rw11_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_4_Mat.rw10_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_3_Mat.rw10_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_2_Mat.rw10_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_1_Mat.rw10_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky3_Mat.rsky3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rsky1_Mat.rsky1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_4_Mat.rp2_4_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_3_Mat.rp2_3_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_2_Mat.rp2_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_1_Mat.rp2_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_2_Mat.rp1_2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_1_Mat.rp1_1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/rock_Mat.rock_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ripw15_Mat.ripw15_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redtnt2_Mat.redtnt2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redrock_Mat.redrock_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redopen_Mat.redopen_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redlite2_Mat.redlite2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/redlite1_Mat.redlite1_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/pston2_Mat.pston2_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps20a0_Mat.ps20a0_Mat","0","0","18","1","0.000000","0","0"
"/Game/Sprites/CustomSprites/Materials/patched/ps18a0_Mat.ps18a0_Mat","0","0","18","1","0.000000","0","0"
